Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0108454625152952,5.41174924359247E-05,0.006809784336333,0,0,0,0.77116648882986,0.000698139677914449,-9.98098781596673E-09,-4.42589020292978E-09,0.000247085234791679,-7.75794099441988E-09,0.000718421438540256,0,0,0,0,0,0,package://Arm_Urdf/meshes/base_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/base_link.STL,,z axis actuator holder sheetmetal-1;instrument ball bearing_68_am-1;sleeve bushing casing-1;thrust bearing holder-2;shaft to thrust bearing lock-1;SKF_AXK_3047___AS_3047___AS_3047-1;SKF_51106-1;thrust bearing holder-1;Z axis shaft locker sheetmetal-1;GT2 Timing Pulley 40T 10mm - Bore_8mm.step-2;GT2 Timing Pulley 40T 10mm - Bore_8mm.step-1;socket head cap screw_am-10;socket head cap screw_am-12;socket head cap screw_am-11;socket head cap screw_am-8;socket head cap screw_am-7;socket head cap screw_am-5;flat washer narrow_am-10;prevailing torque hex nut_am-3;flat washer narrow_am-9;flat washer narrow_am-7;flat washer narrow_am-6;instrument ball bearing_68_am-2;flat washer narrow_am-4;flat washer narrow_am-3;flat washer narrow_am-1;socket head cap screw_am-3;arm_base_motor_connector-1;pin-2;flat washer narrow_am-5;prevailing torque hex nut_am-4;socket head cap screw_am-9;flat washer narrow_am-2;socket head cap screw_am-6;flat washer narrow_am-11;prevailing torque hex nut_am-2;flat washer narrow_am-8;prevailing torque hex nut_am-1;pin-1;Planatary motor 10 rpm-1,Coordinate System0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,0.0020167,0.029098,0.029942,0,0,0,2.1944,0.0062231,2.6994E-08,-1.9674E-07,0.0046047,-6.4389E-05,0.009708,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_1.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_1.STL,,bearing and cam connection_for_v4-2;100mm Body.step-1;linear actuator mount-1;RJ-8-105-2;RJ-8-104-2;RJ-8-103-1;RJ-8-103-2;connector-1;bearing holder holder-2;RJ-8-104-1;base plate for LA-1;RJ-8-102-2;100mm Rod.step-1;RJ-8-101-2;RJ-8-102-1;linear actuator mount-2;_V=V9=89 _V4H8_=8_-2;shaft-2;100mm Rod.step-2;RJ-8-105-1;100mm Body.step-2;RJ-8-101-1;bearing and cam connection_for_v4-1;connector-2;shaft connector 90deg-2;_V=V9=89 _V4H8_=8_-1;shaft connector 90deg-1;bearing holder holder-1;KFL004 block flange ball bearing 20 diameter shaft.step-1;socket head cap screw_am-4;socket head cap screw_am-2;hex nut style 1_am-2;hex nut style 1_am-3;socket head cap screw_am-3;pin-2;hex nut style 1_am-4;hex nut style 1_am-1;socket head cap screw_am-1;pin-1;socket head cap screw_am-64;KFL004 block flange ball bearing 20 diameter shaft.step-2;socket head cap screw_am-67;socket head cap screw_am-62;socket head cap screw_am-69;socket head cap screw_am-68;socket head cap screw_am-66;socket head cap screw_am-63;socket head cap screw_am-65,Coordinate System1,Axis1,Joint_1,revolute,0,0,0.073,0,0,0,base_link,0,0,1,50,5,-3.17,3.17,,,,,,,,
Link_2,0.003968,0.21748,0.022624,0,0,0,0.69662,0.0086745,-1.4743E-05,-2.58E-09,0.00040391,4.8746E-10,0.0087233,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_2.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_2.STL,,shaft-1;link 1_real_transmision-1;electronics box of robotic arm-1;link 1_fack_transmision-1;link_1 cover-1,Coordinate System2,Axis2,Joint_2,revolute,-0.03,0.115,0.045,1.5708,0,1.5708,Link_1,0,0,-1,50,5,-3.17,3.17,,,,,,,,
Link_3,0.015944,0.039978,0.00016593,0,0,0,0.50477,0.00021724,-3.2184E-05,1.0467E-18,0.0015659,-2.2249E-07,0.0016584,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_3.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_3.STL,,link2-1;motor4 hub-1;cover for link 2-1;connection rod_link1 and link2-1;F688ZZ_assembly-4/F688ZZ_Housing-1;F688ZZ_assembly-4/F688ZZ_shaft-1;F688ZZ_assembly-12/F688ZZ_Housing-1;F688ZZ_assembly-12/F688ZZ_shaft-1,Coordinate System3,Axis3,Joint_3,revolute,0,0.45,0.030104,0,0,0,Link_2,0,0,-1,50,5,-3.17,3.17,,,,,,,,
Link_4,0.00078256,0.0017973,-0.25155,0,0,0,0.70972,0.001477,-2.4749E-07,-1.0396E-07,0.0014289,5.2193E-06,0.0003066,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_4.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_4.STL,,"NEW_4th motor shaft-1;dof_plate connector-1;hex screw_am-18;hex screw_am-16;hex screw_am-17;hex screw_am-19;hex screw_am-15;hex screw_am-20;hex screw_am-7;hex screw_am-14;hex screw_am-9;hex screw_am-8;hex screw_am-12;hex screw_am-11;joint_newEST-2;joint_newEST-1;GT2_20T-sh8.step-2;hex screw_am-6;hex screw_am-5;hex screw_am-10;hex screw_am-1;GT2_20T-sh8.step-1;F688ZZ_assembly-19;hex screw_am-13;hex screw_am-2;socket countersunk head screw_am-1;GT2 Idler Pulley, Configurable-1;GT2 Idler Pulley, Configurable-2;hex screw_am-4;socket countersunk head screw_am-2;F688ZZ_assembly-17;hex screw_am-3;Worm_Gear_Motor_12V.stp-2;Worm_Gear_Motor_12V.stp-1;leftsideplate-1;lbrack-2;lbrack-1;sideplate-1;bevelrod`-1;new_gearbox-1;F688ZZ_assembly-14/F688ZZ_Housing-1",Coordinate System4,Axis4,Joint_4,revolute,0.0424999999995649,0.0399572355492206,0.000401106428108807,0,1.5707963267949,0,Link_3,0,0,1,50,5,-3.17,3.17,,,,,,,,
Link_5,-1.5271E-13,-0.010109,0.0024958,0,0,0,0.074154,3.8226E-05,-6.2247E-21,-2.9242E-18,3.9992E-05,-2.5287E-20,2.2717E-05,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_5.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_5.STL,,bevelrod`-2;new_gearbox-1;F688ZZ_assembly-18/F688ZZ_Housing-1,Coordinate System5,Axis5,Joint_5,revolute,-0.00649999999995384,0,-0.383499999999573,0,1.5707963267949,0,Link_4,0,0,1,50,5,-3.17,3.17,,,,,,,,
Link_6,0.013561,-0.026542,0.030141,0,0,0,0.25275,0.00019507,2.5231E-05,6.2223E-05,0.00090343,-1.4862E-05,0.00099324,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_6.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Link_6.STL,,NEW_bevel gear LeadScrew 8mm x 2mmPitch-1;straight bevel pinion_am-2;mainassem-1/gripperbase1-1;mainassem-1/dc motor.step-1;mainassem-1/6mm_bore_pulley-1;mainassem-1/KFL08-2/KFL08-1;mainassem-1/10mm_bore_pulley-2;mainassem-1/leadscrew-1;mainassem-1/guiderodnew-1;mainassem-1/KFL08-1/KFL08-1;mainassem-1/hex nut style 1_am-27;mainassem-1/hex nut style 1_am-39,Coordinate System6,Axis6,Joint_6,revolute,0,-0.0199999999999119,0.00650441096988074,1.5707963267949,-1.5707963267949,0,Link_5,0,0,1,50,5,-3.17,3.17,,,,,,,,
Gripper_1,0.0204003994866882,0.0334764538131502,0.0632308380842433,0,0,0,0.137742996070539,5.29911205654127E-05,-1.12421617290648E-06,-2.49192530851108E-06,7.19109477567397E-05,-1.11448830844525E-05,6.43837075224543E-05,0,0,0,0,0,0,package://Arm_Urdf/meshes/Gripper_1.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Gripper_1.STL,,mainassem-1/hex nut style 1_am-29;mainassem-1/hex nut style 1_am-28;mainassem-1/hex nut style 1_am-35;mainassem-1/hex nut style 1_am-37;mainassem-1/hex nut style 1_am-34;mainassem-1/socket head cap screw_am-22;mainassem-1/hex nut style 1_am-38;mainassem-1/front lower part-2;mainassem-1/MIDDLE PART JOINT-3;mainassem-1/upper_plate-2;mainassem-1/MIDDLE PART JOINT-4;mainassem-1/hex nut style 1_am-36;mainassem-1/socket head cap screw_am-19;mainassem-1/hex nut style 1_am-33;mainassem-1/hex nut style 1_am-31;mainassem-1/socket head cap screw_am-27;mainassem-1/socket head cap screw_am-26;mainassem-1/socket head cap screw_am-17;mainassem-1/SG90 - Micro Servo 9g - Tower Pro.2-2;mainassem-1/circular part-2;mainassem-1/hex nut style 1_am-32;mainassem-1/socket head cap screw_am-24;mainassem-1/side joints-7;mainassem-1/socket head cap screw_am-25;mainassem-1/socket head cap screw_am-21;mainassem-1/socket head cap screw_am-20;mainassem-1/main_connector_2-1;mainassem-1/bottom lower part-2;mainassem-1/socket head cap screw_am-23;mainassem-1/side joints-8;mainassem-1/SG90 - Micro Servo 9g - Tower Pro-2/SG90 - Micro Servo 9g - Tower Pro.6-1;mainassem-1/SG90 - Micro Servo 9g - Tower Pro-2/SG90 - Micro Servo 9g - Tower Pro.1-1;mainassem-1/SG90 - Micro Servo 9g - Tower Pro-2/SG90 - Micro Servo 9g - Tower Pro.5-2;mainassem-1/SG90 - Micro Servo 9g - Tower Pro-2/SG90 - Micro Servo 9g - Tower Pro.5-1;mainassem-1/end tip-2;mainassem-1/joint connector-2;mainassem-1/side joints-6;mainassem-1/end tip connector-2;mainassem-1/side joints-5;mainassem-1/LKBMF6UU_214.step-2;mainassem-1/LeadScrew Nut 8mm x 2mmPitch.step-2,Coordinate System7,Axis7,Finger_1,prismatic,0.00535,-0.039095,0.048795,1.5708,0,1.5708,Link_6,0,0,-1,100,10,-0.15,0.15,,,,,,,,
Gripper_2,0.0145607269511467,0.0386349312979294,-0.0735904539347171,0,0,0,0.153524806276939,5.29298080219387E-05,1.90492712259092E-06,-3.08938743831607E-06,7.11796554106571E-05,1.10602892279559E-05,6.37754371291907E-05,0,0,0,0,0,0,package://Arm_Urdf/meshes/Gripper_2.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Arm_Urdf/meshes/Gripper_2.STL,,mainassem-1/socket head cap screw_am-9;mainassem-1/ССА_83-30;mainassem-1/hex nut style 1_am-14;mainassem-1/hex nut style 1_am-13;mainassem-1/socket head cap screw_am-7;mainassem-1/hex nut style 1_am-9;mainassem-1/hex nut style 1_am-5;mainassem-1/socket head cap screw_am-2;mainassem-1/hex nut style 1_am-6;mainassem-1/hex nut style 1_am-3;mainassem-1/ССА_83-34;mainassem-1/ССА_83-26;mainassem-1/hex nut style 1_am-19;mainassem-1/hex nut style 1_am-4;mainassem-1/hex nut style 1_am-7;mainassem-1/ССА_83-32;mainassem-1/ССА_83-28;mainassem-1/hex nut style 1_am-2;mainassem-1/hex nut style 1_am-8;mainassem-1/ССА_83-22;mainassem-1/side joints-3;mainassem-1/SG90 - Micro Servo 9g - Tower Pro-1;mainassem-1/upper_plate-1;mainassem-1/circular part-1;mainassem-1/end tip-1;mainassem-1/SG90 - Micro Servo 9g - Tower Pro.2-1;mainassem-1/end tip connector-1;mainassem-1/MIDDLE PART JOINT-2;mainassem-1/side joints-4;mainassem-1/MIDDLE PART JOINT-1;mainassem-1/main_connector-1;mainassem-1/LKBMF6UU_214.step-1;mainassem-1/side joints-2;mainassem-1/side joints-1;mainassem-1/ССА_83-24;mainassem-1/ССА_83-20;mainassem-1/front lower part-1;mainassem-1/bottom lower part-1;mainassem-1/joint connector-1;mainassem-1/LeadScrew Nut 8mm x 2mmPitch.step-1,Coordinate System7,Axis7,Finger_2,prismatic,0.00534999999999963,-0.0390954035350414,0.0487946645392847,1.5707963267949,0,1.5707963267949,Link_6,0,0,-1,100,10,-0.15,0.15,,,,,,,,
